user_id,role,n_validation_received,n_received_agree,n_received_disagree,n_received_unsure,n_received_tie,n_received_curb_ramp,n_received_curb_ramp_agree,n_received_curb_ramp_disagree,n_received_curb_ramp_unsure,n_received_curb_ramp_tie,n_received_missing_curb_ramp,n_received_missing_curb_ramp_agree,n_received_missing_curb_ramp_disagree,n_received_missing_curb_ramp_unsure,n_received_missing_curb_ramp_tie,n_received_obstacle,n_received_obstacle_agree,n_received_obstacle_disagree,n_received_obstacle_unsure,n_received_obstacle_tie,n_received_surface_problem,n_received_surface_problem_agree,n_received_surface_problem_disagree,n_received_surface_problem_unsure,n_received_surface_problem_tie,n_validation_given,n_given_agree,n_given_disagree,n_given_unsure,n_given_curb_ramp,n_given_curb_ramp_agree,n_given_curb_ramp_disagree,n_given_curb_ramp_unsure,n_given_missing_curb_ramp,n_given_missing_curb_ramp_agree,n_given_missing_curb_ramp_disagree,n_given_missing_curb_ramp_unsure,n_given_obstacle,n_given_obstacle_agree,n_given_obstacle_disagree,n_given_obstacle_unsure,n_given_surface_problem,n_given_surface_problem_agree,n_given_surface_problem_disagree,n_given_surface_problem_unsure,n_audit_mission,n_validation_mission,high_quality_manual,meters_audited,n_label,n_label_with_tag,n_label_with_description,n_label_with_severity,label_severity_min,label_severity_max,label_severity_mean,label_severity_sd,n_curb_ramp,n_curb_ramp_with_tag,n_curb_ramp_with_description,n_curb_ramp_with_severity,curb_ramp_severity_min,curb_ramp_severity_max,curb_ramp_severity_mean,curb_ramp_severity_sd,n_missing_curb_ramp,n_missing_curb_ramp_with_tag,n_missing_curb_ramp_with_description,n_missing_curb_ramp_with_severity,missing_curb_ramp_severity_min,missing_curb_ramp_severity_max,missing_curb_ramp_severity_mean,missing_curb_ramp_severity_sd,n_obstacle,n_obstacle_with_tag,n_obstacle_with_description,n_obstacle_with_severity,obstacle_severity_min,obstacle_severity_max,obstacle_severity_mean,obstacle_severity_sd,n_surface_problem,n_surface_problem_with_tag,n_surface_problem_with_description,n_surface_problem_with_severity,surface_problem_severity_min,surface_problem_severity_max,surface_problem_severity_mean,surface_problem_severity_sd,n_no_sidewalk,n_no_sidewalk_with_tag,n_no_sidewalk_with_description,n_no_sidewalk_with_severity,no_sidewalk_severity_min,no_sidewalk_severity_max,no_sidewalk_severity_mean,no_sidewalk_severity_sd,tutorial_minutes,tutorial_error_count
5ec4e23e-74c8-4031-bd81-cb9cbb106280,Registered,214,177,21,8,8,75,65,1,1,8,77,59,13,5,0,23,21,1,1,0,39,32,6,1,0,40,29,9,2,10,5,5,0,10,8,0,2,0,0,0,0,20,16,4,0,70,4,,10038.902709960938,1035,952,6,1026,1,5,3.8693957115009747,0.98896300719546786725,75,36,2,74,1,5,2.3513513513513514,1.1985428645437900,336,314,0,335,2,5,4.5343283582089552,0.67317111712841572743,471,459,4,470,2,5,3.6574468085106383,0.78069584642632711422,128,126,0,123,2,5,3.5853658536585366,0.82905070410199350817,25,17,0,24,4,5,4.8750000000000000,0.33783196234608811160,3.11,2
5f36e7b0-240b-4687-ae1b-41d0971d878f,Anonymous,17,17,0,0,0,0,0,0,0,0,7,7,0,0,0,4,4,0,0,0,6,6,0,0,0,20,10,9,1,10,2,8,0,0,0,0,0,0,0,0,0,10,8,1,1,1,2,,152.39999389648438,17,17,0,16,2,4,3.4375000000000000,0.62915286960589580810,0,0,0,0,,,,,7,7,0,7,3,4,3.7142857142857143,0.48795003647426658968,4,4,0,3,3,3,3.0000000000000000,0,6,6,0,6,2,4,3.3333333333333333,0.81649658092772603273,0,0,0,0,,,,,5.60,3
5fc02d33-d4e1-42bd-8a5e-2b1525bf1c74,Registered,239,151,51,7,30,116,57,28,1,30,52,38,14,0,0,14,10,3,1,0,57,46,6,5,0,130,114,10,6,50,43,4,3,40,36,1,3,10,10,0,0,30,25,5,0,71,13,,10371.735939025879,811,754,3,707,1,5,2.6888260254596888,0.78363369268271751539,117,87,0,115,1,4,2.0521739130434783,0.91616552420103310485,178,173,0,169,1,5,2.8757396449704142,0.69174784037893520754,249,241,0,216,1,5,2.6203703703703704,0.62084102886165772690,170,166,0,139,1,4,2.7913669064748201,0.55787926780586418534,94,87,0,67,2,5,3.3134328358208955,0.87401815430629802698,5.01,4
601c56dd-e5b6-4abd-8d42-d33dcf2bc1c5,Registered,69,57,6,3,3,11,7,1,0,3,36,33,2,1,0,11,10,1,0,0,11,7,2,2,0,30,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,5,0,9,3,,2349.5770111083984,100,96,0,91,1,5,4.5384615384615385,0.94642828345654153242,11,8,0,11,1,4,2.5454545454545455,1.2135597524338357,55,54,0,54,4,5,4.9259259259259259,0.26435052857271470716,20,20,0,14,3,5,4.7142857142857143,0.61124984550212659041,11,11,0,9,3,5,4.2222222222222222,0.66666666666666666666,3,3,0,3,5,5,5.0000000000000000,0,3.01,1
615dd413-446d-4632-87b7-400315a5388b,Registered,32,29,3,0,0,4,3,1,0,0,8,8,0,0,0,10,8,2,0,0,10,10,0,0,0,60,48,12,0,20,16,4,0,20,20,0,0,10,7,3,0,10,5,5,0,6,6,,1447.7999572753906,36,33,0,33,2,4,2.8787878787878788,0.41514875026728052103,4,3,0,4,2,3,2.5000000000000000,0.57735026918962576451,8,8,0,7,3,3,3.0000000000000000,0,11,10,0,9,2,3,2.7777777777777778,0.44095855184409843175,10,10,0,10,2,4,3.0000000000000000,0.47140452079103168293,3,2,0,3,3,3,3.0000000000000000,0,2.59,7
623c11e4-078e-4d12-abdf-cac2a438c565,Registered,111,95,13,2,1,7,6,0,0,1,28,24,3,1,0,20,16,3,1,0,56,49,7,0,0,40,29,4,7,10,3,3,4,20,16,1,3,0,0,0,0,10,10,0,0,72,4,,10357.715366363525,1450,1366,3,1419,1,5,4.0246652572233968,0.91536666564776773598,7,6,0,7,2,4,2.4285714285714286,0.78679579246944314580,99,60,0,99,2,5,4.3131313131313131,0.85292371894326704388,942,907,3,927,1,5,3.9482200647249191,0.88515142699508929300,244,237,0,231,1,5,3.7922077922077922,0.96013127278643297251,158,156,0,155,1,5,4.7161290322580645,0.61109693483280081595,4.21,1
62876bfe-2d60-46e7-a922-65544615b9c6,Registered,212,123,44,8,37,67,9,24,1,33,74,59,13,2,0,15,11,1,3,0,56,44,6,2,4,200,197,1,2,80,79,0,1,60,60,0,0,10,10,0,0,50,48,1,1,10,20,,2661.7686462402344,423,76,0,410,1,5,3.5609756097560976,1.1500777158348457,67,3,0,63,1,5,2.4761904761904762,1.0450674134320290,112,16,0,111,2,5,3.6936936936936937,0.92237630649212297405,99,25,0,95,1,5,3.6631578947368421,1.2169942596395107,109,32,0,105,1,5,3.6285714285714286,1.02147275705551413721,36,0,0,36,3,5,4.5833333333333333,0.69178857216018578246,4.16,6
649cfd13-a68b-4dc5-a6f2-ca56781ec35f,Anonymous,22,20,2,0,0,4,3,1,0,0,2,2,0,0,0,10,9,1,0,0,6,6,0,0,0,20,15,4,1,10,6,3,1,0,0,0,0,0,0,0,0,10,9,1,0,2,2,,304.79998779296875,30,29,0,29,2,5,3.5517241379310345,0.98511083120311624218,4,4,0,4,2,3,2.5000000000000000,0.57735026918962576451,2,2,0,2,3,3,3.0000000000000000,0,18,17,0,18,2,5,3.7777777777777778,0.94280904158206336587,6,6,0,5,3,5,3.8000000000000000,1.0954451150103322,0,0,0,0,,,,,4.02,0
65d246de-4fc9-4151-a830-d74fe6a860c8,Registered,33,27,6,0,0,0,0,0,0,0,8,7,1,0,0,12,8,4,0,0,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,367.1685905456543,59,59,0,56,3,5,4.1607142857142857,0.49641572439697297382,0,0,0,0,,,,,8,8,0,6,4,4,4.0000000000000000,0,33,33,0,33,3,5,4.1212121212121212,0.48461168459755987241,13,13,0,12,3,5,4.0833333333333333,0.51492865054443722565,5,5,0,5,4,5,4.8000000000000000,0.44721359549995793928,21.33,1
666b4247-c08c-4a3f-967f-ec046f4999b2,Anonymous,18,10,3,3,2,0,0,0,0,0,5,3,2,0,0,9,6,1,2,0,4,1,0,1,2,30,16,8,6,0,0,0,0,10,4,5,1,0,0,0,0,20,12,3,5,1,3,,152.39999389648438,20,19,0,19,2,5,3.1578947368421053,0.83421006512061337733,0,0,0,0,,,,,5,4,0,5,3,4,3.2000000000000000,0.44721359549995793928,9,9,0,8,2,5,3.5000000000000000,0.92582009977255146157,4,4,0,4,2,3,2.2500000000000000,0.50000000000000000000,2,2,0,2,3,4,3.5000000000000000,0.70710678118654752440,10.71,2
66e44d75-3d14-476d-847d-a7ae00c0df88,Registered,29,18,8,3,0,2,0,2,0,0,10,6,3,1,0,10,8,2,0,0,7,4,1,2,0,60,50,6,4,20,16,4,0,10,9,0,1,10,7,1,2,20,18,1,1,8,6,,1560.8331146240234,31,21,0,21,3,5,3.7619047619047619,0.76842448586454510260,2,1,0,2,4,5,4.5000000000000000,0.70710678118654752440,10,1,0,9,3,4,3.4444444444444444,0.52704627669472988867,10,10,0,6,3,5,4.0000000000000000,0.89442719099991587856,7,7,0,2,3,4,3.5000000000000000,0.70710678118654752440,2,2,0,2,3,5,4.0000000000000000,1.4142135623730950,3.66,2
68002713-b70a-4f51-a5e2-3ea55eeb814a,Registered,35,31,2,1,1,2,1,0,0,1,16,13,2,1,0,12,12,0,0,0,5,5,0,0,0,60,42,11,7,30,14,9,7,10,10,0,0,10,10,0,0,10,8,2,0,2,6,,191.4093475341797,58,54,6,50,3,5,4.7800000000000000,0.46467017049401694461,2,2,0,2,4,4,4.0000000000000000,0,25,24,0,25,4,5,4.8800000000000000,0.33166247903553998491,20,17,6,14,4,5,4.8571428571428571,0.36313651960128145191,5,5,0,5,3,5,4.2000000000000000,0.83666002653407554798,6,6,0,4,5,5,5.0000000000000000,0,8.68,1
693c383e-adb3-4915-9b9a-225e8bd98dce,Anonymous,15,7,3,2,3,3,0,0,0,3,4,4,0,0,0,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,152.39999389648438,15,15,0,14,4,5,4.2857142857142857,0.46880723093849542310,3,3,0,2,4,5,4.5000000000000000,0.70710678118654752440,4,4,0,4,4,5,4.5000000000000000,0.57735026918962576451,8,8,0,8,4,5,4.1250000000000000,0.35355339059327376220,0,0,0,0,,,,,0,0,0,0,,,,,5.15,2
6a2cb104-b0a3-4505-b801-bcd03ae16407,Registered,59,46,8,2,3,12,8,2,0,2,19,17,2,0,0,12,9,2,1,0,16,12,2,1,1,62,58,2,2,20,18,1,1,20,18,1,1,2,2,0,0,20,20,0,0,15,6,,2052.519344046712,231,137,1,215,1,5,4.1023255813953488,0.82526924864176853985,12,2,0,10,2,4,3.1000000000000000,0.73786478737262184413,52,29,0,50,3,5,4.2400000000000000,0.59109031044506288399,127,80,1,120,1,5,4.1833333333333333,0.88861457018312314789,36,25,0,31,3,5,3.7741935483870968,0.61696447328053061944,4,1,0,4,5,5,5.0000000000000000,0,,
6ad17b2f-368c-4c76-b6c6-dc141591c4b5,Registered,15,11,2,2,0,0,0,0,0,0,6,4,1,1,0,4,2,1,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,76.19999694824219,18,16,0,17,3,5,4.1764705882352941,0.63593377383646038975,0,0,0,0,,,,,6,4,0,5,5,5,5.0000000000000000,0,4,4,0,4,4,4,4.0000000000000000,0,5,5,0,5,3,4,3.6000000000000000,0.54772255750516611346,0,0,0,0,,,,,4.65,1
6af80e7a-c21f-449f-a4c7-ded698667837,Registered,82,66,15,1,0,3,2,1,0,0,49,39,9,1,0,12,9,3,0,0,18,16,2,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,34,1,,5100.692047119141,303,296,1,296,1,5,3.8277027027027027,0.81555396133982294354,3,2,0,3,1,2,1.3333333333333333,0.57735026918962576451,128,125,0,126,2,5,3.6666666666666667,0.71554175279993270285,114,111,1,111,2,5,3.7657657657657658,0.75021154537727744660,28,28,0,28,3,5,4.1785714285714286,0.66963624335358253718,30,30,0,28,3,5,4.7142857142857143,0.59982360722829156448,3.35,2
6cdb629d-0efc-421b-869c-476ba87ce3d3,Anonymous,40,33,4,2,1,6,4,2,0,0,14,11,2,0,1,10,10,0,0,0,10,8,0,2,0,20,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,20,14,5,1,1,2,,248.02549743652344,45,44,0,38,1,5,4.1842105263157895,1.0869064247222105,6,5,0,6,1,4,2.8333333333333333,1.1690451944500121,14,14,0,14,3,5,4.7142857142857143,0.61124984550212659041,15,15,0,11,3,5,4.1818181818181818,0.98164981721404279817,10,10,0,7,2,5,4.2857142857142857,1.1126972805283736,0,0,0,0,,,,,4.14,4
6f4ca3b8-2334-49c8-9e94-138084201633,Registered,148,129,15,1,3,14,11,0,0,3,76,67,9,0,0,12,10,2,0,0,46,41,4,1,0,60,36,23,1,30,12,18,0,30,24,5,1,0,0,0,0,0,0,0,0,8,6,,2057.399932861328,404,392,0,396,1,5,3.3888888888888889,0.82387032147687409958,14,5,0,14,1,5,3.0714285714285714,1.0716117059605351,102,102,0,99,3,5,3.5555555555555556,0.68842058546671239540,208,205,0,204,2,5,3.4019607843137255,0.68423203395271296722,70,70,0,69,1,5,3.0000000000000000,1.0710083209431250,10,10,0,10,3,5,4.6000000000000000,0.69920589878010103133,3.58,3
6f896aec-60e3-4738-a185-c3763938450a,Registered,288,236,41,8,3,62,49,9,1,3,104,91,12,1,0,18,13,4,1,0,104,83,16,5,0,10,6,4,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0,0,0,15,1,,3886.1998596191406,365,306,20,346,1,5,3.0578034682080925,0.66123277629871372208,62,24,4,61,1,5,2.5901639344262295,0.86365597279487524834,106,100,0,105,3,5,3.2380952380952381,0.52849222255774900290,91,80,13,85,2,5,3.2352941176470588,0.57002629061192916018,104,101,2,93,2,5,3.0000000000000000,0.57104024072016074551,2,1,1,2,3,3,3.0000000000000000,0,14.59,3
6fd1824a-f526-42a6-8514-76544bbee70b,Registered,12,8,2,2,0,2,0,1,1,0,3,3,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,304.79998779296875,12,6,0,12,3,5,4.5833333333333333,0.66855792342152147266,2,0,0,2,4,5,4.5000000000000000,0.70710678118654752440,3,0,0,3,5,5,5.0000000000000000,0,7,6,0,7,3,5,4.4285714285714286,0.78679579246944314580,0,0,0,0,,,,,0,0,0,0,,,,,10.65,4
71400cba-5f5d-46aa-ade6-aecb7dff6f9f,Registered,36,28,2,1,5,3,0,2,1,0,9,9,0,0,0,15,15,0,0,0,9,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,,1194.2351264953613,58,54,1,57,1,5,4.0000000000000000,1.1180339887498948,8,4,0,8,1,4,2.1250000000000000,1.2464234547582249,10,10,0,10,3,5,4.8000000000000000,0.63245553203367586640,30,30,1,29,3,5,4.2758620689655172,0.70186240634359641226,9,9,0,9,3,5,4.0000000000000000,0.70710678118654752440,1,1,0,1,3,3,3.0000000000000000,,4.88,1
715314c8-4489-4a01-ba00-3a2af1ba6676,Anonymous,72,61,2,4,5,8,7,0,0,1,25,21,0,1,3,31,26,2,3,0,8,7,0,0,1,60,27,32,1,0,0,0,0,30,20,10,0,10,0,10,0,20,7,12,1,3,6,,533.3999938964844,82,73,5,72,1,5,4.2500000000000000,1.0581674299746496,8,5,0,7,1,5,2.4285714285714286,1.2724180205607035,25,23,0,22,3,5,4.7727272727272727,0.52841345480672539436,40,36,4,36,2,5,4.3611111111111111,0.89929425591969546960,8,8,1,6,3,5,3.8333333333333333,0.98319208025017505562,1,1,0,1,4,4,4.0000000000000000,,6.51,3
72050096-fb25-4042-8529-baa7a69ec00e,Anonymous,54,39,5,1,9,20,10,1,0,9,24,20,3,1,0,10,9,1,0,0,0,0,0,0,0,20,19,0,1,0,0,0,0,20,19,0,1,0,0,0,0,0,0,0,0,6,2,,1447.7999572753906,128,108,0,115,1,5,3.0000000000000000,0.79471941423902628392,20,7,0,20,1,4,2.3500000000000000,0.98808693416808432693,32,29,0,30,3,5,3.4333333333333333,0.77385436272766704495,71,68,0,61,2,5,2.9672131147540984,0.54672397407205092493,0,0,0,0,,,,,5,4,0,4,3,5,3.5000000000000000,1.00000000000000000000,5.84,3
720f85c6-644a-414d-8115-e51dd2871f25,Registered,57,49,7,1,0,2,1,1,0,0,33,27,6,0,0,11,11,0,0,0,11,10,0,1,0,20,17,3,0,0,0,0,0,10,10,0,0,10,7,3,0,0,0,0,0,35,2,,5204.258445739746,310,117,0,302,1,4,2.2582781456953642,0.55241633101911150513,9,2,0,9,1,2,1.4444444444444444,0.52704627669472988867,163,4,0,161,2,3,2.1677018633540373,0.37476700836520576946,108,86,0,103,2,4,2.4368932038834951,0.65184358331598442595,14,13,0,13,2,4,2.2307692307692308,0.59914468951527808260,16,12,0,16,2,4,2.5000000000000000,0.73029674334022148461,0.78,0
736643bb-d3db-4c5c-a802-4d016cd98af6,Registered,14,11,2,0,1,0,0,0,0,0,2,2,0,0,0,10,8,2,0,0,2,1,0,0,1,50,42,7,1,0,0,0,0,30,25,5,0,20,17,2,1,0,0,0,0,10,5,,1555.0849437713623,18,12,6,15,2,5,3.2666666666666667,0.79880863671798021893,0,0,0,0,,,,,2,1,1,2,3,3,3.0000000000000000,0,13,10,4,10,3,5,3.3000000000000000,0.67494855771055289778,2,0,1,2,2,3,2.5000000000000000,0.70710678118654752440,1,1,0,1,5,5,5.0000000000000000,,,
73dc9569-7317-4c0b-9f8a-b22c31ee6a53,Registered,67,45,17,0,5,16,2,9,0,5,19,18,1,0,0,11,9,2,0,0,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,609.5999755859375,285,270,16,276,2,5,3.7608695652173913,0.77744895489694738622,16,9,9,16,2,4,3.1875000000000000,0.75000000000000000000,42,42,0,41,3,5,3.8292682926829268,0.73832374417968720446,154,149,4,151,2,5,3.7152317880794702,0.75168684475836176293,61,59,2,56,2,5,3.8571428571428571,0.77291823461644207906,11,11,0,11,3,5,4.4545454545454545,0.82019953226472442757,3.71,1
7650b162-7eca-4832-86c7-22dd1b1a87e9,Registered,18,11,1,5,1,1,0,0,0,1,3,1,0,2,0,10,6,1,3,0,4,4,0,0,0,30,20,4,6,10,4,1,5,0,0,0,0,0,0,0,0,20,16,3,1,2,3,,304.79998779296875,27,27,0,27,2,5,3.4444444444444444,0.97402153401141430717,1,1,0,1,3,3,3.0000000000000000,,4,4,0,4,3,5,4.0000000000000000,1.1547005383792515,14,14,0,14,3,3,3.0000000000000000,0,7,7,0,7,2,5,3.8571428571428571,1.4638501094227998,1,1,0,1,5,5,5.0000000000000000,,2.86,2
76c1e142-4885-453c-bea9-aaa970e28555,Registered,19,14,4,1,0,7,4,3,0,0,6,4,1,1,0,4,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,304.79998779296875,20,16,0,17,1,5,3.7647058823529412,1.4374200745044002,7,4,0,7,1,5,2.8571428571428571,1.7728105208558367,6,6,0,3,5,5,5.0000000000000000,0,4,3,0,4,3,5,4.2500000000000000,0.95742710775633810998,2,2,0,2,4,4,4.0000000000000000,0,1,1,0,1,4,4,4.0000000000000000,,,
78669ebe-2792-4fd9-bef1-93ce1e370299,Registered,60,42,2,2,14,3,2,1,0,0,15,8,0,0,7,25,22,1,2,0,17,10,0,0,7,40,25,15,0,30,19,11,0,0,0,0,0,0,0,0,0,10,6,4,0,4,4,,838.1999816894531,84,76,0,78,2,5,4.1025641025641026,0.78276472373288049229,3,3,0,3,2,3,2.6666666666666667,0.57735026918962576451,15,12,0,15,4,5,4.3333333333333333,0.48795003647426658968,43,42,0,41,2,5,4.1951219512195122,0.81300406503048775407,17,14,0,14,3,5,3.7142857142857143,0.61124984550212659041,5,5,0,5,4,5,4.6000000000000000,0.54772255750516611346,2.47,0
78bc63f8-ab3f-4518-bc04-927280a0c9dc,Researcher,366,275,31,12,48,11,5,6,0,0,142,112,8,1,21,78,64,9,5,0,135,94,8,6,27,2566,2098,270,198,815,541,220,54,785,723,16,46,69,44,10,15,897,790,24,83,16,263,,3313.7877774238586,585,476,26,533,1,5,3.9624765478424015,1.4003554402156060,11,8,2,11,1,5,3.0000000000000000,1.1832159566199232,152,140,2,151,3,5,4.9602649006622517,0.25510245528641376228,203,170,14,199,1,5,4.2562814070351759,1.1805016230511050,158,148,8,155,1,5,2.6193548387096774,1.3351928103477628,59,10,0,17,3,5,4.5294117647058824,0.62426427284679777393,,
790347be-d830-4405-80bd-976a41b2c042,Registered,119,73,27,3,16,35,16,3,0,16,37,24,12,1,0,22,17,3,2,0,25,16,9,0,0,40,29,8,3,0,0,0,0,30,22,6,2,10,7,2,1,0,0,0,0,69,4,,10115.778326034546,1104,936,78,1069,1,5,3.8643592142188962,1.0632312799854305,35,5,7,35,1,5,1.8857142857142857,1.0784364654832632,155,112,1,150,2,5,4.2533333333333333,0.86067451826936894091,715,658,42,692,1,5,3.9450867052023121,0.92552898379896030320,98,86,8,94,1,5,3.2127659574468085,1.2689199575282870,93,75,13,91,1,5,4.0659340659340659,1.0729212231846060,,
793f2d13-f628-4cd1-a363-c14c3b0607e5,Anonymous,10,9,0,1,0,0,0,0,0,0,0,0,0,0,0,10,9,0,1,0,0,0,0,0,0,130,83,35,12,30,9,20,1,50,43,3,4,20,12,5,3,30,19,7,4,1,13,,76.19999694824219,12,12,2,11,3,5,4.2727272727272727,0.64666979068286325959,0,0,0,0,,,,,0,0,0,0,,,,,11,11,2,11,3,5,4.2727272727272727,0.64666979068286325959,0,0,0,0,,,,,1,1,0,0,,,,,5.81,2
79594c6e-98a5-44d5-bccc-612db348c003,Registered,187,152,30,5,0,3,3,0,0,0,68,61,6,1,0,13,10,3,0,0,103,78,21,4,0,30,30,0,0,0,0,0,0,10,10,0,0,10,10,0,0,10,10,0,0,8,3,,2055.7499237060547,735,726,0,723,1,5,3.9737206085753804,0.82591399178868262084,3,3,0,3,2,4,3.0000000000000000,1.00000000000000000000,105,100,0,104,5,5,5.0000000000000000,0,414,411,0,406,1,5,3.6280788177339901,0.72493490806617926549,183,182,0,180,2,5,4.0055555555555556,0.68907858664474209018,30,30,0,30,5,5,5.0000000000000000,0,3.14,0
7ba2e52c-e03c-4fe3-89c9-0e2afabdc83b,Anonymous,12,12,0,0,0,1,1,0,0,0,6,6,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,220.0445098876953,14,13,0,12,2,3,2.9166666666666667,0.28867513459481288225,1,1,0,1,2,2,2.0000000000000000,,6,6,0,6,3,3,3.0000000000000000,0,4,3,0,2,3,3,3.0000000000000000,0,1,1,0,1,3,3,3.0000000000000000,,2,2,0,2,3,3,3.0000000000000000,0,,
7cedfafb-b854-4f21-9d46-7c612420baee,Registered,34,27,5,1,1,3,0,2,0,1,10,10,0,0,0,10,7,2,1,0,11,10,1,0,0,20,19,1,0,10,9,1,0,0,0,0,0,0,0,0,0,10,10,0,0,3,2,,533.3999938964844,47,46,5,42,2,5,4.2857142857142857,0.91826225824265040740,3,3,0,3,4,5,4.3333333333333333,0.57735026918962576451,10,10,0,10,4,5,4.9000000000000000,0.31622776601683793320,22,21,3,17,2,5,4.0588235294117647,0.96634545034980358512,11,11,1,11,2,5,4.0000000000000000,1.0954451150103322,0,0,0,0,,,,,3.22,1
7f2eaa11-2092-4b21-b690-339473f4a968,Anonymous,15,8,7,0,0,6,1,5,0,0,5,4,1,0,0,4,3,1,0,0,0,0,0,0,0,20,15,4,1,10,7,2,1,0,0,0,0,10,8,2,0,0,0,0,0,1,2,,150.8699951171875,15,0,0,15,1,5,3.1333333333333333,1.0600988273786194,6,0,0,6,1,3,2.1666666666666667,0.75277265270908099499,5,0,0,5,3,5,3.8000000000000000,0.83666002653407554798,4,0,0,4,3,4,3.7500000000000000,0.50000000000000000000,0,0,0,0,,,,,0,0,0,0,,,,,3.28,1
7fb1eb3f-b148-4a84-aaf4-9f8dec9fea30,Registered,232,194,25,9,4,16,12,0,0,4,73,64,5,4,0,19,15,2,2,0,124,103,18,3,0,10,9,1,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,116,1,,25193.512985229492,1260,1245,0,1228,1,5,3.2996742671009772,0.58625930722778155530,16,9,0,13,1,3,2.1538461538461538,0.68873723172119449388,214,213,0,211,2,5,3.2511848341232227,0.52411923303344592295,669,664,0,655,2,5,3.3022900763358779,0.57489071542972672401,311,310,0,299,2,5,3.2575250836120401,0.51543481534074251411,50,49,0,50,3,5,4.0200000000000000,0.62237202602262756591,2.26,2
81ba781f-5928-423c-b727-891505f1e228,Anonymous,31,25,3,2,1,2,0,1,0,1,9,9,0,0,0,10,7,1,2,0,10,9,1,0,0,10,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,8,1,1,1,1,,152.39999389648438,33,32,0,29,2,5,4.2068965517241379,0.90155858477050675510,2,2,0,2,2,3,2.5000000000000000,0.70710678118654752440,9,8,0,9,4,5,4.5555555555555556,0.52704627669472988867,11,11,0,11,3,5,4.0909090909090909,0.94387980744853892074,10,10,0,7,3,5,4.4285714285714286,0.78679579246944314580,1,1,0,0,,,,,4.95,1
857419dc-7aca-40fc-b6cc-fbfbac69162c,Registered,68,56,9,2,1,5,3,2,0,0,19,17,2,0,0,11,9,1,1,0,33,27,4,1,1,30,25,5,0,10,5,5,0,10,10,0,0,0,0,0,0,10,10,0,0,7,3,,1880.435444533825,137,132,0,123,1,5,4.5121951219512195,0.78265891549818588993,5,3,0,5,1,3,2.2000000000000000,0.83666002653407554798,25,24,0,24,3,5,4.6250000000000000,0.57577924513691424184,42,42,0,36,3,5,4.6666666666666667,0.58554004376911990761,42,41,0,39,3,5,4.3846153846153846,0.71138799153059023612,23,22,0,19,4,5,4.9473684210526316,0.22941573387056176590,4.29,2
863d334c-1941-4193-a6ea-afc78a3c5389,Registered,110,95,12,2,1,14,13,0,0,1,68,58,10,0,0,10,9,1,0,0,18,15,1,2,0,50,46,4,0,10,10,0,0,40,36,4,0,0,0,0,0,0,0,0,0,20,5,,5257.7998046875,120,114,0,112,1,5,3.2142857142857143,0.90472803567305160239,14,9,0,13,1,3,1.6153846153846154,0.86971849262290405220,68,67,0,66,2,5,3.3787878787878788,0.65080190806659713044,11,11,0,9,3,4,3.5555555555555556,0.52704627669472988867,18,18,0,15,3,4,3.2666666666666667,0.45773770821706345828,9,9,0,9,3,5,3.8888888888888889,1.0540925533894598,1.92,1
87328926-6f6c-4684-a7b9-51724a22d1ea,Anonymous,15,11,4,0,0,0,0,0,0,0,3,2,1,0,0,7,6,1,0,0,5,3,2,0,0,20,11,9,0,20,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,152.39999389648438,15,10,0,14,1,5,3.2142857142857143,1.4769288003552105,0,0,0,0,,,,,3,1,0,3,3,3,3.0000000000000000,0,7,4,0,6,1,5,3.3333333333333333,1.9663841605003501,5,5,0,5,1,5,3.2000000000000000,1.4832396974191326,0,0,0,0,,,,,3.68,2
