user_id,role,n_validation_received,n_received_agree,n_received_disagree,n_received_unsure,n_received_tie,n_received_curb_ramp,n_received_curb_ramp_agree,n_received_curb_ramp_disagree,n_received_curb_ramp_unsure,n_received_curb_ramp_tie,n_received_missing_curb_ramp,n_received_missing_curb_ramp_agree,n_received_missing_curb_ramp_disagree,n_received_missing_curb_ramp_unsure,n_received_missing_curb_ramp_tie,n_received_obstacle,n_received_obstacle_agree,n_received_obstacle_disagree,n_received_obstacle_unsure,n_received_obstacle_tie,n_received_surface_problem,n_received_surface_problem_agree,n_received_surface_problem_disagree,n_received_surface_problem_unsure,n_received_surface_problem_tie,n_validation_given,n_given_agree,n_given_disagree,n_given_unsure,n_given_curb_ramp,n_given_curb_ramp_agree,n_given_curb_ramp_disagree,n_given_curb_ramp_unsure,n_given_missing_curb_ramp,n_given_missing_curb_ramp_agree,n_given_missing_curb_ramp_disagree,n_given_missing_curb_ramp_unsure,n_given_obstacle,n_given_obstacle_agree,n_given_obstacle_disagree,n_given_obstacle_unsure,n_given_surface_problem,n_given_surface_problem_agree,n_given_surface_problem_disagree,n_given_surface_problem_unsure,n_audit_mission,n_validation_mission,high_quality_manual,meters_audited,n_label,n_label_with_tag,n_label_with_description,n_label_with_severity,label_severity_min,label_severity_max,label_severity_mean,label_severity_sd,n_curb_ramp,n_curb_ramp_with_tag,n_curb_ramp_with_description,n_curb_ramp_with_severity,curb_ramp_severity_min,curb_ramp_severity_max,curb_ramp_severity_mean,curb_ramp_severity_sd,n_missing_curb_ramp,n_missing_curb_ramp_with_tag,n_missing_curb_ramp_with_description,n_missing_curb_ramp_with_severity,missing_curb_ramp_severity_min,missing_curb_ramp_severity_max,missing_curb_ramp_severity_mean,missing_curb_ramp_severity_sd,n_obstacle,n_obstacle_with_tag,n_obstacle_with_description,n_obstacle_with_severity,obstacle_severity_min,obstacle_severity_max,obstacle_severity_mean,obstacle_severity_sd,n_surface_problem,n_surface_problem_with_tag,n_surface_problem_with_description,n_surface_problem_with_severity,surface_problem_severity_min,surface_problem_severity_max,surface_problem_severity_mean,surface_problem_severity_sd,n_no_sidewalk,n_no_sidewalk_with_tag,n_no_sidewalk_with_description,n_no_sidewalk_with_severity,no_sidewalk_severity_min,no_sidewalk_severity_max,no_sidewalk_severity_mean,no_sidewalk_severity_sd,tutorial_minutes,tutorial_error_count
c5dcc5bc-2527-47e7-b41c-d0c0b1b905c7,Registered,216,145,63,7,1,102,46,51,4,1,39,37,1,1,0,10,8,2,0,0,65,54,9,2,0,110,69,31,10,40,24,10,6,20,19,0,1,20,11,7,2,30,15,14,1,21,11,,3012.264743566513,504,442,5,502,1,5,3.7808764940239044,1.1248387902615667,127,122,0,127,1,5,2.8661417322834646,0.92033641816983086871,44,0,0,44,5,5,5.0000000000000000,0,198,193,3,197,1,5,3.9949238578680203,0.97675776626997667774,88,83,2,87,1,5,3.5632183908045977,1.0081199336329374,35,33,0,35,3,5,4.8285714285714286,0.51367844632463156811,,
c6f3117c-9e97-4b06-a3bf-f9cab61276e4,Registered,45,31,7,1,6,5,4,0,0,1,6,4,2,0,0,26,19,3,1,3,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,326.3946056365967,52,52,1,52,2,5,3.7500000000000000,0.78901775620567826183,5,5,0,5,2,4,3.2000000000000000,1.0954451150103322,6,6,0,6,3,5,4.1666666666666667,0.75277265270908099499,30,30,0,30,2,5,3.8333333333333333,0.79147759387691790949,8,8,0,8,3,4,3.6250000000000000,0.51754916950676566334,3,3,1,3,3,4,3.3333333333333333,0.57735026918962576451,18.82,4
c79ed3b7-45ba-4701-bac8-1490c8f5c0c5,Registered,56,39,5,4,8,3,3,0,0,0,20,13,1,1,5,10,8,2,0,0,23,15,2,3,3,150,126,24,0,70,50,20,0,30,28,2,0,20,19,1,0,30,29,1,0,19,15,,2504.6461277008057,81,74,4,77,1,5,3.6753246753246753,0.95202773126293080629,3,0,0,3,1,2,1.3333333333333333,0.57735026918962576451,20,20,0,19,3,5,4.6842105263157895,0.67103829820720271126,34,32,2,33,2,5,3.4242424242424242,0.70844473277309317147,23,21,2,21,3,4,3.4761904761904762,0.51176631571915897712,1,1,0,1,4,4,4.0000000000000000,,6.26,2
c99bbd5f-bec9-42fc-b034-ee26134524ff,Anonymous,32,19,4,0,9,15,9,3,0,3,15,8,1,0,6,1,1,0,0,0,1,1,0,0,0,20,18,2,0,10,8,2,0,10,10,0,0,0,0,0,0,0,0,0,0,3,2,,381.0623387917876,40,39,0,36,2,5,3.6666666666666667,0.98561076060916229658,15,15,0,15,2,5,3.0666666666666667,1.0327955589886445,15,15,0,14,3,5,4.0000000000000000,0.67936622048675745037,1,1,0,1,4,4,4.0000000000000000,,1,1,0,1,4,4,4.0000000000000000,,8,7,0,5,3,5,4.4000000000000000,0.89442719099991587856,6.37,7
c9b6b86a-7210-4fc0-b1cb-58c4a9f50870,Registered,102,68,18,4,12,52,36,12,1,3,37,22,4,3,8,10,8,2,0,0,3,2,0,0,1,120,101,13,6,40,27,8,5,50,47,3,0,20,19,0,1,10,8,2,0,36,12,,5069.403592899442,253,182,6,246,1,5,3.2804878048780488,0.88443765475967520290,52,13,1,52,1,5,2.6538461538461538,1.1005277768561664,37,13,0,37,3,5,4.0810810810810811,0.82926936979951676477,134,129,1,127,2,5,3.2362204724409449,0.58359440298601255944,3,3,0,3,3,4,3.6666666666666667,0.57735026918962576451,27,24,4,27,3,5,3.5555555555555556,0.75106761619881075962,3.56,3
cab0c331-d988-4551-8818-deb27a2a40f8,Anonymous,8,6,1,1,0,2,1,0,1,0,1,1,0,0,0,2,1,1,0,0,3,3,0,0,0,30,27,2,1,0,0,0,0,10,9,1,0,0,0,0,0,20,18,1,1,1,3,,76.19999694824219,13,13,0,13,1,5,2.7692307692307692,1.1657505560686467,2,2,0,2,1,2,1.5000000000000000,0.70710678118654752440,1,1,0,1,3,3,3.0000000000000000,,7,7,0,7,1,5,3.2857142857142857,1.2535663410560174,3,3,0,3,2,3,2.3333333333333333,0.57735026918962576451,0,0,0,0,,,,,3.66,1
cb23159e-b73c-4ac0-9f95-eae495722942,Anonymous,12,7,4,1,0,9,4,4,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,2,4,20,17,1,2,10,7,1,2,0,0,0,0,0,0,0,0,2,3,,204.041015625,14,13,0,13,2,5,2.7692307692307692,1.0127393670836666,9,8,0,8,2,3,2.1250000000000000,0.35355339059327376220,4,4,0,4,3,5,4.0000000000000000,0.81649658092772603273,1,1,0,1,3,3,3.0000000000000000,,0,0,0,0,,,,,0,0,0,0,,,,,2.86,1
cd8e709f-7c95-438d-9b1b-72f1efb449af,Registered,176,147,19,6,4,65,56,6,2,1,56,48,3,2,3,9,6,2,1,0,46,37,8,1,0,120,93,22,5,40,30,9,1,40,32,7,1,20,12,6,2,20,19,0,1,31,12,,3221.438399553299,224,37,0,221,1,5,3.2669683257918552,1.3935710647930904,79,4,0,77,1,5,2.1428571428571429,1.0725557980122172,58,3,0,58,3,5,4.9137931034482759,0.33947755312304547618,21,10,0,21,2,5,3.4285714285714286,0.92582009977255146157,53,15,0,53,2,5,2.8301886792452830,0.75283691809979091363,7,0,0,7,5,5,5.0000000000000000,0,9.42,1
d05c0542-1c7c-4dd5-8358-a919db3b0a56,Registered,37,21,2,3,11,12,8,2,1,1,15,9,0,1,5,1,0,0,1,0,9,4,0,0,5,20,16,4,0,10,8,2,0,0,0,0,0,0,0,0,0,10,8,2,0,2,2,,314.2483711242676,44,39,4,43,2,5,3.8604651162790698,1.2263262082301952,12,12,3,12,2,4,2.5000000000000000,0.79772403521746564186,15,11,1,15,3,5,4.5333333333333333,0.74322335295720651955,2,2,0,2,3,5,4.0000000000000000,1.4142135623730950,9,8,0,8,2,5,3.7500000000000000,1.1649647450214350,6,6,0,6,5,5,5.0000000000000000,0,3.90,2
d1bf0f56-7f37-48da-b17c-0d962a5f8530,Registered,27,18,6,0,3,13,9,3,0,1,12,7,3,0,2,2,2,0,0,0,0,0,0,0,0,49,48,0,1,0,0,0,0,9,8,0,1,30,30,0,0,10,10,0,0,17,4,,2164.5518312454224,39,36,2,38,2,5,3.5000000000000000,0.92268702784386827606,15,14,0,14,2,5,3.2142857142857143,0.89258237530398095089,12,11,0,12,3,5,4.0000000000000000,0.85280286542244173720,5,4,1,5,2,5,3.6000000000000000,1.3416407864998738,0,0,0,0,,,,,0,0,0,0,,,,,,
d1de3474-4478-45e3-818a-05e0b7343dbe,Registered,157,138,14,2,3,87,73,10,1,3,37,35,1,1,0,10,8,2,0,0,23,22,1,0,0,80,54,17,9,20,14,3,3,0,0,0,0,30,19,9,2,30,21,5,4,42,8,,6062.2071895599365,261,237,1,250,1,5,3.1240000000000000,0.74217741089105358944,110,98,0,108,1,4,2.6759259259259259,0.68123998685881345651,38,38,0,38,3,4,3.4210526315789474,0.50035549240182365390,76,69,1,74,1,5,3.5270270270270270,0.62423592688199101892,30,30,0,27,2,5,3.3703703703703704,0.62929436356239200897,2,1,0,2,3,4,3.5000000000000000,0.70710678118654752440,,
d3ad268d-17fe-4150-a23e-88de47e6446c,Registered,71,56,12,3,0,3,2,1,0,0,31,22,6,3,0,11,10,1,0,0,26,22,4,0,0,40,26,9,5,0,0,0,0,20,13,4,3,0,0,0,0,20,13,5,2,17,4,,2045.5252363681793,179,160,8,155,2,5,3.7483870967741935,1.00384681132712994144,3,1,2,1,3,3,3.0000000000000000,,31,31,0,30,2,5,3.4000000000000000,1.2484473115254694,83,78,2,80,2,5,3.9875000000000000,0.92083822573494609694,39,39,0,35,2,5,3.7428571428571429,0.78000215470506093669,6,2,4,1,3,3,3.0000000000000000,,,
d642d61f-1142-433a-8a57-aa652efc3c75,Anonymous,27,11,5,0,11,11,4,1,0,6,7,0,4,0,3,2,2,0,0,0,7,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,152.39999389648438,29,24,0,29,1,5,3.0000000000000000,1.2817398889233115,11,6,0,11,1,5,2.1818181818181818,1.4012980994907413,7,7,0,7,2,5,3.1428571428571429,1.2149857925879118,2,2,0,2,3,3,3.0000000000000000,0,7,7,0,7,3,5,3.8571428571428571,0.69006555934235421780,2,2,0,2,4,4,4.0000000000000000,0,,
d9278200-e9a1-4b3d-ad62-5f91d4ec67e1,Registered,20,15,4,0,1,4,1,3,0,0,3,3,0,0,0,9,8,0,0,1,4,3,1,0,0,30,29,1,0,10,9,1,0,10,10,0,0,0,0,0,0,10,10,0,0,5,3,,1110.9948978424072,24,16,4,24,4,5,4.9583333333333333,0.20412414523193150819,4,1,0,4,5,5,5.0000000000000000,0,3,3,0,3,5,5,5.0000000000000000,0,9,8,1,9,5,5,5.0000000000000000,0,4,3,0,4,5,5,5.0000000000000000,0,1,1,0,1,5,5,5.0000000000000000,,,
dc546b14-1819-4689-a0ee-70e9905a9ac2,Registered,63,41,15,5,2,24,13,5,4,2,9,7,2,0,0,13,10,3,0,0,17,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,,1016.0040702819824,321,296,0,312,1,5,4.2211538461538462,1.1365604803315121,103,83,0,100,1,5,3.6000000000000000,1.5374122295716148,10,7,0,8,1,5,4.2500000000000000,1.4880476182856899,92,91,0,91,2,5,4.4505494505494505,0.76396242292313280936,111,110,0,110,3,5,4.5727272727272727,0.61269581642896662182,4,4,0,2,5,5,5.0000000000000000,0,0.51,0
dd37a678-d7b1-4b8c-af29-4c69ee651baf,Registered,90,67,19,3,1,9,4,5,0,0,13,11,1,0,1,10,5,5,0,0,58,47,8,3,0,100,100,0,0,20,20,0,0,40,40,0,0,20,20,0,0,20,20,0,0,9,10,,1142.9999542236328,290,273,9,281,1,5,3.7010676156583630,1.1693857968354011,11,10,0,8,2,5,3.0000000000000000,0.92582009977255146157,17,16,0,16,3,5,4.6875000000000000,0.60207972893961477401,150,142,8,145,2,5,3.8068965517241379,1.08842745716097942841,69,64,1,69,1,5,2.9710144927536232,0.90701537850562092863,35,33,0,35,3,5,4.8571428571428571,0.42996970774675735611,4.66,1
dfd2abbd-f5c1-430f-b3dd-a59c8bfc0c6e,Registered,19,13,6,0,0,6,5,1,0,0,4,4,0,0,0,7,2,5,0,0,2,2,0,0,0,10,8,2,0,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,,304.79998779296875,19,15,0,19,2,5,3.2105263157894737,1.2727462594467416,6,6,0,6,2,3,2.1666666666666667,0.40824829046386301637,4,0,0,4,5,5,5.0000000000000000,0,7,7,0,7,2,5,3.1428571428571429,1.0690449676496976,2,2,0,2,2,4,3.0000000000000000,1.4142135623730950,0,0,0,0,,,,,4.29,0
e0271bbb-43f8-4797-a233-b0998e5adee3,Registered,48,39,1,3,5,24,20,0,2,2,10,10,0,0,0,6,4,1,1,0,8,5,0,0,3,100,85,10,5,20,20,0,0,20,14,4,2,10,8,2,0,50,43,4,3,8,10,,1066.7999572753906,54,20,0,54,1,5,2.7592592592592593,1.3308414870268712,24,9,0,24,1,5,2.2083333333333333,1.2503622663458176,10,1,0,10,3,4,3.6000000000000000,0.51639777949432225136,11,5,0,11,1,5,3.1818181818181818,1.4012980994907413,8,5,0,8,1,5,2.5000000000000000,1.4142135623730950,1,0,0,1,5,5,5.0000000000000000,,,
e3ad768b-5867-4c9c-b733-d05ac77add70,Anonymous,13,8,1,2,2,0,0,0,0,0,1,1,0,0,0,10,5,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,33.78517150878906,24,18,5,19,4,5,4.7894736842105263,0.41885390829169550699,0,0,0,0,,,,,1,1,0,1,5,5,5.0000000000000000,,10,10,1,10,4,5,4.6000000000000000,0.51639777949432225136,2,2,0,2,5,5,5.0000000000000000,0,7,5,0,6,5,5,5.0000000000000000,0,,
e63ac5ea-db9d-4266-8790-4a25679c3362,Registered,70,54,12,1,3,48,35,11,0,2,13,12,0,0,1,9,7,1,1,0,0,0,0,0,0,50,41,8,1,30,24,5,1,0,0,0,0,20,17,3,0,0,0,0,0,23,5,,3200.399871826172,99,89,2,87,1,5,2.8965517241379310,0.91542953139204942370,55,45,2,49,1,5,2.6122448979591837,0.97502834425920333724,13,13,0,12,3,3,3.0000000000000000,0,26,26,0,21,2,5,3.3333333333333333,0.79582242575422146326,0,0,0,0,,,,,5,5,0,5,3,5,3.6000000000000000,0.89442719099991587856,,
e6d19c2f-36e7-48b4-ba82-149946fc9f6e,Registered,49,41,6,2,0,10,9,1,0,0,16,13,3,0,0,10,8,1,1,0,13,11,1,1,0,10,8,2,0,0,0,0,0,10,8,2,0,0,0,0,0,0,0,0,0,22,1,,3124.1998748779297,71,70,0,67,2,5,3.9104477611940299,1.0405613765128737,11,10,0,8,2,4,2.8750000000000000,0.83452296039628018648,17,17,0,16,3,5,4.5000000000000000,0.73029674334022148461,21,21,0,21,2,5,3.5714285714285714,1.0757057484009543,14,14,0,14,2,5,3.7142857142857143,0.82542030585555703221,8,8,0,8,5,5,5.0000000000000000,0,,
e90cad01-3a21-4176-9064-cf85b417d650,Registered,321,199,26,14,82,51,25,5,1,20,119,47,13,1,58,34,30,1,2,1,117,97,7,10,3,378,337,31,10,108,95,9,4,80,77,3,0,50,32,14,4,140,133,5,2,37,38,t,10055.934010505676,425,376,22,413,1,5,4.4552058111380145,0.84821529871599076721,51,50,1,50,2,5,4.1000000000000000,0.90913729009698967423,119,105,0,117,1,5,4.7179487179487179,0.70522867220930601905,54,41,7,52,1,5,4.5576923076923077,0.87253207230139691625,121,106,11,119,1,5,4.3613445378151261,0.76724349699266843127,13,10,0,13,1,5,4.0000000000000000,1.4719601443879745,,
eaac2f4a-39b3-4319-8317-bf1b74030c34,Registered,16,13,2,1,0,4,2,2,0,0,11,10,0,1,0,1,1,0,0,0,0,0,0,0,0,30,26,3,1,0,0,0,0,20,19,1,0,0,0,0,0,10,7,2,1,22,3,,3047.9998779296875,30,0,0,28,1,4,2.4642857142857143,0.69293486718358324989,4,0,0,4,2,4,2.5000000000000000,1.00000000000000000000,12,0,0,11,2,4,2.4545454545454545,0.68755165095232861878,13,0,0,12,2,3,2.5833333333333333,0.51492865054443722565,0,0,0,0,,,,,1,0,0,1,1,1,1.00000000000000000000,,,
ebefa918-3e85-4d4d-9b2f-11413b44bcb8,Registered,15,5,6,0,4,5,2,1,0,2,7,1,5,0,1,2,2,0,0,0,1,0,0,0,1,10,6,2,2,10,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,152.39999389648438,15,5,0,14,1,5,3.7142857142857143,1.5406577730392865,5,1,0,5,1,3,2.2000000000000000,1.0954451150103322,7,2,0,6,2,5,4.5000000000000000,1.2247448713915890,2,1,0,2,4,5,4.5000000000000000,0.70710678118654752440,1,1,0,1,5,5,5.0000000000000000,,0,0,0,0,,,,,4.58,3
edfaa79f-ccf7-4029-8f9b-61237aa98560,Registered,109,82,23,1,3,53,38,14,0,1,27,21,3,1,2,10,9,1,0,0,19,14,5,0,0,120,96,9,15,20,17,1,2,30,26,2,2,0,0,0,0,70,53,6,11,53,12,,7671.623021019623,206,171,0,201,1,5,2.9800995024875622,0.79347463100577528406,72,41,0,70,1,5,2.4714285714285714,0.82920301479888071800,27,27,0,26,3,5,3.4230769230769231,0.75752633871447258487,67,65,0,66,2,5,3.0606060606060606,0.52267913024481204502,27,26,0,26,3,4,3.3846153846153846,0.49613893835683382476,13,12,0,13,3,5,3.6153846153846154,0.76794764778830447538,5.69,5
f019a5f3-abb7-4e7b-aef6-1751f8f36f1d,Researcher,1006,748,55,54,149,132,99,0,0,33,217,109,3,3,102,89,64,12,7,6,568,476,40,44,8,37,30,6,1,10,7,2,1,16,12,4,0,10,10,0,0,1,1,0,0,56,3,,15342.41533409059,1250,1093,198,1240,1,5,3.8725806451612903,1.1263473653172585,132,112,22,131,1,5,3.4732824427480916,1.05486597234551490678,217,204,2,215,3,5,4.9116279069767442,0.31564301846454938974,175,130,51,173,2,5,4.3179190751445087,0.74519566209717162771,586,554,62,581,1,5,3.4853700516351119,1.0644131015525511,18,11,0,18,4,5,4.8888888888888889,0.32338083338177729803,,
f0b5c32a-ea9b-4201-8f61-b139789239ad,Registered,118,95,15,8,0,34,27,6,1,0,33,25,4,4,0,10,8,2,0,0,41,35,3,3,0,110,84,24,2,30,19,10,1,40,35,5,0,0,0,0,0,40,30,9,1,8,11,,1066.7999572753906,240,231,10,234,2,5,3.7863247863247863,0.78973086988594571214,45,44,0,44,3,5,3.7045454545454545,0.73388249026240030050,35,34,1,34,3,5,4.1470588235294118,0.55772008517233318402,66,63,7,66,2,5,3.8030303030303030,0.94819175226722947255,58,58,1,58,3,5,3.5862068965517241,0.67627677191539330599,10,10,0,10,3,5,4.3000000000000000,0.67494855771055289778,,
f157e40b-cb36-42e6-af55-491b96881c93,Registered,50,40,7,1,2,6,3,2,0,1,4,3,0,0,1,10,10,0,0,0,30,24,5,1,0,100,98,2,0,30,29,1,0,10,10,0,0,0,0,0,0,60,59,1,0,28,10,,3634.7702293395996,108,102,0,103,1,4,1.7475728155339806,0.76335747802308176270,6,3,0,5,1,4,2.6000000000000000,1.1401754250991380,4,4,0,4,1,1,1.00000000000000000000,0,62,61,0,62,1,3,1.7903225806451613,0.72738238921319327591,35,33,0,31,1,3,1.6451612903225806,0.70938410360792051176,1,1,0,1,1,1,1.00000000000000000000,,3.61,1
f1c1480d-bf0d-4f91-aa7f-e491e7e77176,Registered,1620,1218,119,90,193,254,184,4,3,63,257,126,17,2,112,288,234,30,22,2,821,674,68,63,16,500,421,52,27,140,119,18,3,170,141,21,8,20,17,2,1,170,144,11,15,88,50,,24013.03160095215,2241,1913,188,2127,1,5,3.6723084156088387,1.2372774875599464,254,172,4,250,1,5,1.8080000000000000,1.04282594126493631335,257,252,0,251,2,5,4.5139442231075697,0.58206939524123240395,684,518,158,667,1,5,3.9100449775112444,0.90924736939667126032,866,841,26,844,1,5,3.6255924170616114,1.1338045233908398,130,130,0,115,3,5,4.8521739130434783,0.40269875251658456667,10.30,4
f30b2612-3a70-4549-905f-3c168d4dcc78,Registered,118,103,11,2,2,22,18,2,0,2,70,64,4,2,0,10,9,1,0,0,16,12,4,0,0,60,47,13,0,10,6,4,0,30,26,4,0,0,0,0,0,20,15,5,0,28,6,,3888.960984110832,342,342,0,337,1,5,3.7566765578635015,0.72384447681905383649,57,57,0,55,1,5,3.5818181818181818,0.73763659352539181612,84,84,0,84,2,5,3.9880952380952381,0.73622363710524314308,122,122,0,120,1,5,3.6000000000000000,0.73792805552170898618,26,26,0,25,2,5,3.9600000000000000,0.67577116442377642093,5,5,0,5,4,5,4.6000000000000000,0.54772255750516611346,,
f930b68d-4f92-45ca-9ccf-0c5f98d630a3,Registered,76,64,4,1,7,4,4,0,0,0,33,26,2,0,5,13,13,0,0,0,26,21,2,1,2,250,166,84,0,70,33,37,0,60,47,13,0,20,17,3,0,100,69,31,0,45,25,,6367.735686302185,264,240,28,258,1,5,3.5620155038759690,0.83107860144636189577,8,8,4,6,2,3,2.3333333333333333,0.51639777949432225136,34,25,9,34,2,4,3.0588235294117647,0.34299717028501767475,150,139,14,146,1,5,3.6027397260273973,0.85079639814741463004,28,26,0,28,2,5,3.3928571428571429,0.83174451714390146555,39,37,1,39,3,5,4.1794871794871795,0.60139289512347354664,,
fb418bf0-ae14-4bec-8077-85a2643b2169,Registered,163,135,17,4,7,38,32,4,1,1,47,40,2,1,4,12,9,1,2,0,66,54,10,0,2,120,101,19,0,30,22,8,0,30,28,2,0,0,0,0,0,60,51,9,0,38,12,,5182.167754888535,356,343,1,355,1,5,3.3464788732394366,1.2101070347574004,43,39,0,43,1,4,2.3255813953488372,1.0628114161563623,47,40,0,47,1,5,4.3404255319148936,0.96180527145754158818,159,157,1,159,1,5,3.3522012578616352,1.05024629287353845043,85,85,0,84,1,5,3.1428571428571429,1.1734292976977151,22,22,0,22,1,5,3.9545454545454545,1.3265520192364338,,
fc3b7f44-3f49-44d9-8fae-4ea83eee6347,Registered,31,16,10,1,4,17,8,6,0,3,0,0,0,0,0,1,0,1,0,0,13,8,3,1,1,40,22,18,0,10,7,3,0,20,11,9,0,0,0,0,0,10,4,6,0,9,4,,1062.7438507080078,43,43,0,40,1,4,2.5750000000000000,0.63599306559677165019,20,20,0,19,1,4,2.4736842105263158,0.69669226847946599521,0,0,0,0,,,,,2,2,0,1,2,2,2.0000000000000000,,16,16,0,15,1,3,2.6666666666666667,0.61721339984836764104,4,4,0,4,2,3,2.7500000000000000,0.50000000000000000000,,
fc4bf83f-9007-4fb8-8faf-2768f5357b1f,Registered,79,56,19,4,0,26,10,14,2,0,26,23,2,1,0,10,8,2,0,0,17,15,1,1,0,120,89,16,15,50,47,2,1,40,29,3,8,0,0,0,0,30,13,11,6,30,12,,4419.599822998047,252,243,3,227,1,5,2.8546255506607930,0.90769240426490530401,35,32,2,30,1,4,2.9000000000000000,0.84486277196256899699,27,27,0,22,3,5,4.1818181818181818,0.73266399993212222556,138,134,1,133,1,5,2.7067669172932331,0.81447096500528307486,29,29,0,23,1,4,2.6956521739130435,0.87567026840719675984,23,21,0,19,2,3,2.4736842105263158,0.51298917604257704773,,
fe39c951-7262-4169-b6ec-05e0c9f47130,Registered,66,36,19,4,7,14,6,4,0,4,3,3,0,0,0,24,6,13,2,3,25,21,2,2,0,40,37,3,0,0,0,0,0,20,20,0,0,10,8,2,0,10,9,1,0,4,4,,838.1999816894531,89,77,19,86,3,5,4.5465116279069767,0.56686914651881151775,14,13,6,14,4,5,4.6428571428571429,0.49724515809884690395,3,2,1,2,5,5,5.0000000000000000,0,36,30,5,35,3,5,4.2285714285714286,0.54695490112581148576,25,23,6,25,3,5,4.7200000000000000,0.54160256030906402403,6,6,0,6,5,5,5.0000000000000000,0,,
ff3e7a7f-ec9d-41f6-92f5-c22b0237f4c8,Registered,85,56,21,7,1,28,16,7,4,1,21,18,2,1,0,6,3,3,0,0,30,19,9,2,0,100,92,1,7,20,19,0,1,10,10,0,0,10,10,0,0,60,53,1,6,10,10,,1424.7025146484375,143,40,19,137,1,5,2.8175182481751825,0.93320272450963336335,42,0,1,42,1,4,2.0714285714285714,0.94721304021535037598,21,0,0,21,3,4,3.4285714285714286,0.50709255283710994651,8,1,0,8,3,5,3.6250000000000000,0.91612538131290429045,47,28,17,44,2,5,3.0454545454545455,0.74567108699403006352,25,11,1,22,2,4,2.9090909090909091,0.61015930075216610958,,
